unit_number,time_in_cycles,RUL,RUL_capped,prediction_mean,prediction_std,error,abs_error
75,108,121,121.0,102.08044,9.050614,-18.91956329345703,18.91956329345703
75,109,120,120.0,103.2286,9.713748,-16.771400451660156,16.771400451660156
75,110,119,119.0,96.11653,9.448405,-22.883468627929688,22.883468627929688
75,111,118,118.0,101.02016,8.410692,-16.979843139648438,16.979843139648438
75,112,117,117.0,95.810715,11.4804325,-21.189285278320312,21.189285278320312
75,113,116,116.0,91.207886,9.982407,-24.7921142578125,24.7921142578125
75,114,115,115.0,95.30528,9.87866,-19.694717407226562,19.694717407226562
75,115,114,114.0,97.76569,7.714779,-16.23430633544922,16.23430633544922
75,116,113,113.0,86.67032,11.036931,-26.329681396484375,26.329681396484375
75,117,112,112.0,77.07573,12.819921,-34.92427062988281,34.92427062988281
75,118,111,111.0,99.45828,9.926655,-11.541717529296875,11.541717529296875
75,119,110,110.0,90.45006,11.631729,-19.549942016601562,19.549942016601562
75,120,109,109.0,98.29297,11.690839,-10.70703125,10.70703125
75,121,108,108.0,96.6252,8.481957,-11.374801635742188,11.374801635742188
75,122,107,107.0,97.79256,9.161326,-9.207443237304688,9.207443237304688
75,123,106,106.0,93.77468,10.210124,-12.225318908691406,12.225318908691406
75,124,105,105.0,99.360344,10.07121,-5.639656066894531,5.639656066894531
75,125,104,104.0,100.8472,13.046432,-3.152801513671875,3.152801513671875
75,126,103,103.0,105.9287,9.777347,2.9287033081054688,2.9287033081054688
75,127,102,102.0,72.538475,6.5379686,-29.461524963378906,29.461524963378906
75,128,101,101.0,74.42062,9.18501,-26.579376220703125,26.579376220703125
75,129,100,100.0,76.811165,8.291822,-23.18883514404297,23.18883514404297
75,130,99,99.0,62.91374,11.959046,-36.08626174926758,36.08626174926758
75,131,98,98.0,69.16621,9.919985,-28.83379364013672,28.83379364013672
75,132,97,97.0,77.65086,7.960294,-19.349136352539062,19.349136352539062
75,133,96,96.0,86.86001,9.8344,-9.139991760253906,9.139991760253906
75,134,95,95.0,72.76901,11.947886,-22.230987548828125,22.230987548828125
75,135,94,94.0,73.54849,10.235775,-20.451507568359375,20.451507568359375
75,136,93,93.0,71.67805,10.291855,-21.32195281982422,21.32195281982422
75,137,92,92.0,72.40281,10.601026,-19.597190856933594,19.597190856933594
75,138,91,91.0,65.99252,7.9814973,-25.007476806640625,25.007476806640625
75,139,90,90.0,66.60207,11.814185,-23.397926330566406,23.397926330566406
75,140,89,89.0,74.35642,10.7482815,-14.643577575683594,14.643577575683594
75,141,88,88.0,60.81803,8.490625,-27.181968688964844,27.181968688964844
75,142,87,87.0,71.77604,9.085184,-15.223960876464844,15.223960876464844
75,143,86,86.0,63.82905,9.220602,-22.17095184326172,22.17095184326172
75,144,85,85.0,72.53554,8.477445,-12.464462280273438,12.464462280273438
75,145,84,84.0,68.31809,10.831467,-15.681907653808594,15.681907653808594
75,146,83,83.0,76.42516,9.62016,-6.574836730957031,6.574836730957031
75,147,82,82.0,72.10392,10.405676,-9.896080017089844,9.896080017089844
75,148,81,81.0,99.06375,8.872816,18.063751220703125,18.063751220703125
75,149,80,80.0,70.20759,12.052037,-9.792411804199219,9.792411804199219
75,150,79,79.0,77.93257,11.7301035,-1.0674285888671875,1.0674285888671875
75,151,78,78.0,84.79054,10.821455,6.7905426025390625,6.7905426025390625
75,152,77,77.0,76.35668,10.405865,-0.6433181762695312,0.6433181762695312
75,153,76,76.0,67.43446,9.725644,-8.565536499023438,8.565536499023438
75,154,75,75.0,68.13564,10.832911,-6.864356994628906,6.864356994628906
75,155,74,74.0,69.485634,9.491878,-4.514366149902344,4.514366149902344
75,156,73,73.0,79.58883,11.664957,6.588829040527344,6.588829040527344
75,157,72,72.0,73.04649,11.102011,1.0464935302734375,1.0464935302734375
75,158,71,71.0,71.066086,10.420462,0.0660858154296875,0.0660858154296875
75,159,70,70.0,78.28286,13.85044,8.282859802246094,8.282859802246094
75,160,69,69.0,84.11378,11.809449,15.113777160644531,15.113777160644531
75,161,68,68.0,73.059235,9.212584,5.059234619140625,5.059234619140625
75,162,67,67.0,76.735695,13.323252,9.735694885253906,9.735694885253906
75,163,66,66.0,80.74173,11.721027,14.741729736328125,14.741729736328125
75,164,65,65.0,60.006058,7.8109574,-4.9939422607421875,4.9939422607421875
75,165,64,64.0,71.36211,10.089536,7.3621063232421875,7.3621063232421875
75,166,63,63.0,74.17338,8.054805,11.173377990722656,11.173377990722656
75,167,62,62.0,63.565453,8.906964,1.5654525756835938,1.5654525756835938
75,168,61,61.0,50.326286,6.411506,-10.673713684082031,10.673713684082031
75,169,60,60.0,62.60818,8.966345,2.6081809997558594,2.6081809997558594
75,170,59,59.0,56.498417,7.780565,-2.5015830993652344,2.5015830993652344
75,171,58,58.0,44.079693,7.304984,-13.920307159423828,13.920307159423828
75,172,57,57.0,48.80161,5.2833447,-8.19839096069336,8.19839096069336
75,173,56,56.0,57.55265,9.003117,1.5526504516601562,1.5526504516601562
75,174,55,55.0,56.783,9.770011,1.7830009460449219,1.7830009460449219
75,175,54,54.0,48.20562,8.668908,-5.794380187988281,5.794380187988281
75,176,53,53.0,48.280186,7.143022,-4.719814300537109,4.719814300537109
75,177,52,52.0,41.07655,6.1497817,-10.923450469970703,10.923450469970703
75,178,51,51.0,42.73085,7.2283783,-8.269149780273438,8.269149780273438
75,179,50,50.0,42.595383,6.6202245,-7.4046173095703125,7.4046173095703125
75,180,49,49.0,35.71059,5.048456,-13.289409637451172,13.289409637451172
75,181,48,48.0,41.15248,7.2379036,-6.8475189208984375,6.8475189208984375
75,182,47,47.0,31.836329,5.222876,-15.163671493530273,15.163671493530273
75,183,46,46.0,36.469044,5.2809634,-9.530956268310547,9.530956268310547
75,184,45,45.0,39.12075,7.0430136,-5.879249572753906,5.879249572753906
75,185,44,44.0,31.68339,4.920666,-12.316610336303711,12.316610336303711
75,186,43,43.0,35.771076,5.3588367,-7.228923797607422,7.228923797607422
75,187,42,42.0,33.124645,6.331072,-8.875354766845703,8.875354766845703
75,188,41,41.0,36.57994,7.947692,-4.4200592041015625,4.4200592041015625
75,189,40,40.0,29.79484,4.041585,-10.205160140991211,10.205160140991211
75,190,39,39.0,37.250687,3.7536783,-1.7493133544921875,1.7493133544921875
75,191,38,38.0,31.275852,6.1259456,-6.724147796630859,6.724147796630859
75,192,37,37.0,28.14087,5.0427322,-8.859130859375,8.859130859375
75,193,36,36.0,24.496733,4.797849,-11.503267288208008,11.503267288208008
75,194,35,35.0,30.505339,5.4650245,-4.494661331176758,4.494661331176758
75,195,34,34.0,28.282589,7.210165,-5.717411041259766,5.717411041259766
75,196,33,33.0,26.766743,5.5653234,-6.233257293701172,6.233257293701172
75,197,32,32.0,21.739225,4.139214,-10.260774612426758,10.260774612426758
75,198,31,31.0,24.597673,6.451993,-6.402326583862305,6.402326583862305
75,199,30,30.0,24.038183,4.669936,-5.961816787719727,5.961816787719727
75,200,29,29.0,23.213144,4.3151135,-5.786855697631836,5.786855697631836
75,201,28,28.0,18.44818,4.214421,-9.551820755004883,9.551820755004883
75,202,27,27.0,17.724745,3.3335476,-9.27525520324707,9.27525520324707
75,203,26,26.0,16.32461,4.663153,-9.675390243530273,9.675390243530273
75,204,25,25.0,13.496015,4.000799,-11.503985404968262,11.503985404968262
75,205,24,24.0,14.4586525,4.2973523,-9.54134750366211,9.54134750366211
75,206,23,23.0,13.049174,4.145319,-9.950825691223145,9.950825691223145
75,207,22,22.0,15.6736965,9.104193,-6.326303482055664,6.326303482055664
75,208,21,21.0,12.471613,5.0197344,-8.528387069702148,8.528387069702148
75,209,20,20.0,11.97996,3.7954588,-8.020039558410645,8.020039558410645
75,210,19,19.0,16.048578,5.3500137,-2.9514217376708984,2.9514217376708984
75,211,18,18.0,9.219331,3.634851,-8.780669212341309,8.780669212341309
75,212,17,17.0,11.246446,3.6413612,-5.753554344177246,5.753554344177246
75,213,16,16.0,11.44537,5.000932,-4.554630279541016,4.554630279541016
75,214,15,15.0,10.676802,4.095437,-4.323198318481445,4.323198318481445
75,215,14,14.0,9.07074,2.956049,-4.92926025390625,4.92926025390625
75,216,13,13.0,9.8355665,2.6273484,-3.164433479309082,3.164433479309082
75,217,12,12.0,10.980881,3.8809054,-1.0191192626953125,1.0191192626953125
75,218,11,11.0,10.269578,4.150083,-0.7304220199584961,0.7304220199584961
75,219,10,10.0,8.389249,2.7685068,-1.6107511520385742,1.6107511520385742
75,220,9,9.0,7.5068774,3.5277624,-1.4931225776672363,1.4931225776672363
75,221,8,8.0,5.805014,2.097409,-2.194985866546631,2.194985866546631
75,222,7,7.0,7.2903748,3.7380078,0.290374755859375,0.290374755859375
75,223,6,6.0,5.9794445,2.024222,-0.020555496215820312,0.020555496215820312
75,224,5,5.0,7.046515,2.7902784,2.0465149879455566,2.0465149879455566
75,225,4,4.0,5.0979257,1.9488089,1.0979256629943848,1.0979256629943848
75,226,3,3.0,5.5732875,2.0156746,2.5732874870300293,2.5732874870300293
75,227,2,2.0,6.158539,2.405955,4.158538818359375,4.158538818359375
75,228,1,1.0,4.543256,2.8083959,3.5432558059692383,3.5432558059692383
75,229,0,0.0,5.4443007,1.6544322,5.444300651550293,5.444300651550293
83,30,263,125.0,124.28887,2.4397297,-0.7111282348632812,0.7111282348632812
83,31,262,125.0,122.978745,5.542937,-2.0212554931640625,2.0212554931640625
83,32,261,125.0,123.37214,3.1745262,-1.6278610229492188,1.6278610229492188
83,33,260,125.0,123.97948,3.1647248,-1.0205230712890625,1.0205230712890625
83,34,259,125.0,123.882065,4.5701876,-1.1179351806640625,1.1179351806640625
83,35,258,125.0,123.04947,4.7031436,-1.950531005859375,1.950531005859375
83,36,257,125.0,122.86546,4.715309,-2.1345367431640625,2.1345367431640625
83,37,256,125.0,123.472046,4.584341,-1.5279541015625,1.5279541015625
83,38,255,125.0,119.73576,6.915577,-5.2642364501953125,5.2642364501953125
83,39,254,125.0,121.450806,7.6636567,-3.5491943359375,3.5491943359375
83,40,253,125.0,123.21846,3.7743132,-1.7815399169921875,1.7815399169921875
83,41,252,125.0,121.85042,5.4670568,-3.1495819091796875,3.1495819091796875
83,42,251,125.0,122.50707,5.5659704,-2.4929275512695312,2.4929275512695312
83,43,250,125.0,124.30689,2.3510053,-0.6931076049804688,0.6931076049804688
83,44,249,125.0,123.62025,3.6984425,-1.3797531127929688,1.3797531127929688
83,45,248,125.0,124.41344,1.6229355,-0.5865631103515625,0.5865631103515625
83,46,247,125.0,123.94299,2.9328208,-1.0570068359375,1.0570068359375
83,47,246,125.0,124.47309,2.1012087,-0.5269088745117188,0.5269088745117188
83,48,245,125.0,122.04404,6.528441,-2.955963134765625,2.955963134765625
83,49,244,125.0,123.12,6.4238133,-1.8799972534179688,1.8799972534179688
83,50,243,125.0,124.55574,2.392426,-0.4442596435546875,0.4442596435546875
83,51,242,125.0,121.96078,4.927303,-3.0392227172851562,3.0392227172851562
83,52,241,125.0,123.01324,3.9781752,-1.9867630004882812,1.9867630004882812
83,53,240,125.0,123.82947,3.2028327,-1.1705322265625,1.1705322265625
83,54,239,125.0,124.03425,2.643186,-0.9657516479492188,0.9657516479492188
83,55,238,125.0,123.02187,4.0853553,-1.9781265258789062,1.9781265258789062
83,56,237,125.0,124.719086,0.94619936,-0.280914306640625,0.280914306640625
83,57,236,125.0,121.87937,5.7488723,-3.1206283569335938,3.1206283569335938
83,58,235,125.0,123.00054,5.1813564,-1.9994583129882812,1.9994583129882812
83,59,234,125.0,122.124916,5.824643,-2.8750839233398438,2.8750839233398438
83,60,233,125.0,122.74079,5.8618026,-2.2592086791992188,2.2592086791992188
83,61,232,125.0,122.1372,5.126697,-2.8628005981445312,2.8628005981445312
83,62,231,125.0,123.702385,3.0834157,-1.2976150512695312,1.2976150512695312
83,63,230,125.0,122.729385,5.5198717,-2.2706146240234375,2.2706146240234375
83,64,229,125.0,122.925835,4.6482315,-2.0741653442382812,2.0741653442382812
83,65,228,125.0,122.74269,5.039875,-2.2573089599609375,2.2573089599609375
83,66,227,125.0,123.07316,6.3299055,-1.9268417358398438,1.9268417358398438
83,67,226,125.0,122.66519,4.726888,-2.334808349609375,2.334808349609375
83,68,225,125.0,122.608025,3.7666588,-2.3919754028320312,2.3919754028320312
83,69,224,125.0,122.344284,4.668113,-2.6557159423828125,2.6557159423828125
83,70,223,125.0,119.323456,9.34113,-5.676544189453125,5.676544189453125
83,71,222,125.0,121.010284,6.9443226,-3.989715576171875,3.989715576171875
83,72,221,125.0,120.865654,6.5552454,-4.134346008300781,4.134346008300781
83,73,220,125.0,120.23562,6.5987606,-4.764381408691406,4.764381408691406
83,74,219,125.0,123.27171,3.3007915,-1.7282867431640625,1.7282867431640625
83,75,218,125.0,119.118614,6.0270586,-5.881385803222656,5.881385803222656
83,76,217,125.0,115.61271,9.122074,-9.387290954589844,9.387290954589844
83,77,216,125.0,120.539024,6.662157,-4.460975646972656,4.460975646972656
83,78,215,125.0,120.21038,5.8937755,-4.789619445800781,4.789619445800781
83,79,214,125.0,121.33715,5.6605873,-3.6628494262695312,3.6628494262695312
83,80,213,125.0,122.7669,4.962749,-2.2331008911132812,2.2331008911132812
83,81,212,125.0,122.88766,5.3020744,-2.1123428344726562,2.1123428344726562
83,82,211,125.0,121.19619,5.3549256,-3.8038101196289062,3.8038101196289062
83,83,210,125.0,118.66469,8.783768,-6.3353118896484375,6.3353118896484375
83,84,209,125.0,118.79297,8.512429,-6.20703125,6.20703125
83,85,208,125.0,117.223015,6.906929,-7.776985168457031,7.776985168457031
83,86,207,125.0,118.14074,6.112169,-6.859260559082031,6.859260559082031
83,87,206,125.0,118.37174,8.930329,-6.628257751464844,6.628257751464844
83,88,205,125.0,121.35408,5.922969,-3.6459197998046875,3.6459197998046875
83,89,204,125.0,121.80553,5.6895094,-3.1944732666015625,3.1944732666015625
83,90,203,125.0,117.83034,7.013479,-7.1696624755859375,7.1696624755859375
83,91,202,125.0,119.149536,6.825157,-5.8504638671875,5.8504638671875
83,92,201,125.0,117.89263,9.596101,-7.107368469238281,7.107368469238281
83,93,200,125.0,119.76765,7.653931,-5.232353210449219,5.232353210449219
83,94,199,125.0,115.97536,9.590117,-9.024642944335938,9.024642944335938
83,95,198,125.0,120.41947,7.115109,-4.580528259277344,4.580528259277344
83,96,197,125.0,118.70268,6.357469,-6.2973175048828125,6.2973175048828125
83,97,196,125.0,115.94215,8.24189,-9.057853698730469,9.057853698730469
83,98,195,125.0,117.896645,7.9736595,-7.103355407714844,7.103355407714844
83,99,194,125.0,121.63256,5.4138856,-3.3674392700195312,3.3674392700195312
83,100,193,125.0,121.79225,5.1761184,-3.2077484130859375,3.2077484130859375
83,101,192,125.0,119.912155,8.643014,-5.0878448486328125,5.0878448486328125
83,102,191,125.0,119.564964,7.562235,-5.435035705566406,5.435035705566406
83,103,190,125.0,121.220085,5.7371545,-3.7799148559570312,3.7799148559570312
83,104,189,125.0,121.10976,5.5121665,-3.8902435302734375,3.8902435302734375
83,105,188,125.0,117.86891,7.045226,-7.1310882568359375,7.1310882568359375
83,106,187,125.0,122.28514,4.808359,-2.7148590087890625,2.7148590087890625
83,107,186,125.0,121.279686,5.3536983,-3.7203140258789062,3.7203140258789062
83,108,185,125.0,120.77151,5.6365995,-4.228492736816406,4.228492736816406
83,109,184,125.0,120.52096,6.0050583,-4.479042053222656,4.479042053222656
83,110,183,125.0,121.31237,4.9874744,-3.6876296997070312,3.6876296997070312
83,111,182,125.0,116.94001,8.721571,-8.059989929199219,8.059989929199219
83,112,181,125.0,116.1301,7.1318674,-8.869903564453125,8.869903564453125
83,113,180,125.0,112.54734,9.194658,-12.452659606933594,12.452659606933594
83,114,179,125.0,116.88476,7.8821745,-8.115242004394531,8.115242004394531
83,115,178,125.0,116.89949,7.312451,-8.100509643554688,8.100509643554688
83,116,177,125.0,114.15695,9.493754,-10.843048095703125,10.843048095703125
83,117,176,125.0,117.36951,7.765833,-7.6304931640625,7.6304931640625
83,118,175,125.0,114.975266,8.872635,-10.024734497070312,10.024734497070312
83,119,174,125.0,116.88638,8.802769,-8.113616943359375,8.113616943359375
83,120,173,125.0,119.8115,7.0122986,-5.188499450683594,5.188499450683594
83,121,172,125.0,116.564735,8.177357,-8.435264587402344,8.435264587402344
83,122,171,125.0,120.461815,6.2779503,-4.538185119628906,4.538185119628906
83,123,170,125.0,116.71228,7.599168,-8.2877197265625,8.2877197265625
83,124,169,125.0,120.76229,6.282075,-4.237709045410156,4.237709045410156
83,125,168,125.0,119.257454,6.654662,-5.742546081542969,5.742546081542969
83,126,167,125.0,122.00283,5.6963587,-2.9971694946289062,2.9971694946289062
83,127,166,125.0,120.77213,6.419892,-4.227867126464844,4.227867126464844
83,128,165,125.0,116.722786,8.515673,-8.277214050292969,8.277214050292969
83,129,164,125.0,120.20263,6.651686,-4.797370910644531,4.797370910644531
83,130,163,125.0,117.22568,7.577963,-7.774322509765625,7.774322509765625
83,131,162,125.0,121.39735,6.429218,-3.6026535034179688,3.6026535034179688
83,132,161,125.0,112.57894,8.684297,-12.421058654785156,12.421058654785156
83,133,160,125.0,113.900055,7.849329,-11.099945068359375,11.099945068359375
83,134,159,125.0,120.797264,5.6306586,-4.202735900878906,4.202735900878906
83,135,158,125.0,118.54012,7.708809,-6.459877014160156,6.459877014160156
83,136,157,125.0,118.60397,6.410456,-6.396026611328125,6.396026611328125
83,137,156,125.0,119.31482,7.9174986,-5.6851806640625,5.6851806640625
83,138,155,125.0,118.20565,6.87346,-6.794349670410156,6.794349670410156
83,139,154,125.0,116.44765,8.415265,-8.552352905273438,8.552352905273438
83,140,153,125.0,123.09783,2.5460608,-1.9021682739257812,1.9021682739257812
83,141,152,125.0,119.998505,6.304886,-5.001495361328125,5.001495361328125
83,142,151,125.0,119.92971,5.809348,-5.070289611816406,5.070289611816406
83,143,150,125.0,116.74844,8.802229,-8.251556396484375,8.251556396484375
83,144,149,125.0,111.67435,11.640716,-13.325653076171875,13.325653076171875
83,145,148,125.0,113.91482,8.563052,-11.085182189941406,11.085182189941406
83,146,147,125.0,110.90114,9.913157,-14.098861694335938,14.098861694335938
83,147,146,125.0,112.12758,9.177957,-12.872421264648438,12.872421264648438
83,148,145,125.0,107.43456,11.748576,-17.56543731689453,17.56543731689453
83,149,144,125.0,96.628075,9.312551,-28.371925354003906,28.371925354003906
83,150,143,125.0,108.00338,9.001018,-16.996620178222656,16.996620178222656
83,151,142,125.0,110.517715,9.12251,-14.482284545898438,14.482284545898438
83,152,141,125.0,112.147415,9.652573,-12.852584838867188,12.852584838867188
83,153,140,125.0,119.52993,6.649092,-5.470069885253906,5.470069885253906
83,154,139,125.0,120.49857,6.2686734,-4.501426696777344,4.501426696777344
83,155,138,125.0,115.028435,8.721698,-9.971565246582031,9.971565246582031
83,156,137,125.0,116.99477,9.538153,-8.005233764648438,8.005233764648438
83,157,136,125.0,120.18716,8.151307,-4.812843322753906,4.812843322753906
83,158,135,125.0,116.14116,6.862881,-8.858840942382812,8.858840942382812
83,159,134,125.0,114.83214,9.742679,-10.167861938476562,10.167861938476562
